"userId","daily_mean_num_call_out","daily_mean_num_call_in","daily_mean_num_call_miss","daily_mean_num_call_ring","mean_num_cont_daily","mean_num_cont_sms_daily","mean_num_cont_sms_in_daily","mean_num_cont_sms_out_daily","mean_num_cont_daily_weekend","mean_num_cont_daily_week","contact_simi_weekWeekend","contact_simi_call_inOut","contact_simi_sms_inOut","contact_simi_smsPhone","sd_sum_dur_call_out_daily","sd_sum_dur_call_in_daily","Qn_sum_dur_call_ring_daily","sd_num_call_out_daily","sd_num_call_in_daily","mean_num_cont_call_daily","mean_num_cont_call_out_daily","mean_num_cont_call_in_daily","mean_num_cont_call_miss_daily","length_sms_mean_daily","length_sms_sd_daily","length_sms_in_mean_daily","length_sms_out_mean_daily","length_sms_in_sd_daily","length_sms_out_sd_daily","max_num_call_daily","max_num_call_out_daily","max_num_call_in_daily","max_num_call_miss_daily","max_num_call_ring_daily","mean_dur_call_out","mean_dur_call_in","huber_dur_call_ring","Qn_dur_call_ring","entropy_contacts_call_out","entropy_contacts_call_in","entropy_contacts_call_miss","entropy_contacts_call_ring","entropy_contacts_sms_in","entropy_contacts_sms_sent","responserate_calls","responserate_sms","Responses_calls","Responses_sms","mean_time_callback","IVI_calls","IVI_call_in","IVI_call_out","IVI_call_ring","IVI_call_miss","IVI_call_week","IVI_call_in_week","IVI_call_out_week","IVI_call_ring_week","IVI_call_miss_week","IVI_call_weekend","IVI_call_in_weekend","IVI_call_out_weekend","IVI_call_ring_weekend","IVI_call_miss_weekend","mean_dur_call_out_night","mean_dur_call_in_night","mean_num_call_nightly","mean_num_call_in_nightly","mean_num_call_out_nightly","mean_num_call_ring_nightly","mean_num_call_miss_nightly","AR_num_calls_out1","AR_num_calls_out4","AR_num_calls_out8","AR_num_calls_out12","AR_num_calls_out24","AR_num_calls_ring1","AR_num_calls_ring4","AR_num_calls_ring8","AR_num_calls_ring12","AR_num_calls_ring24","AR_num_calls_in1","AR_num_calls_in4","AR_num_calls_in8","AR_num_calls_in12","AR_num_calls_in24","daily_mean_num_.com.whatsapp","daily_mean_num_.com.facebook.orca","daily_mean_num_.com.facebook.katana","huberM_dur_.com.whatsapp","huberM_dur_.com.facebook.orca","huberM_dur_.com.facebook.katana","Qn_dur_.com.whatsapp","Qn_dur_.com.facebook.orca","Qn_dur_.com.facebook.katana","E1_sum","E2_sum","E3_sum","E4_sum","E5_sum","E6_sum","age","gender","education"
515,0.5,0.166666666666667,0,0.166666666666667,0.466666666666667,0.2,0.2,0.0666666666666667,0.666666666666667,0.380952380952381,0.693375245281536,0.0592811289131433,1,0,1116.92982780024,92.6046410296476,0,1.10640766945755,1.15470053837925,0.266666666666667,0.233333333333333,0.1,0,30.1666666666667,78.2057777799116,26.1666666666667,4,68.1514962182167,18.3472256664372,5,5,3,0,2,1127,116.2,8.667923290112,5.6189290542,0.278263360127969,0.773011667009256,NA,1.25492016798614,1.49131997375185,0,NA,0.4,0,1,NA,0.306110748751541,0.439693979387663,0.275920333822391,0.349241172393042,NA,0.340787223403135,NA,0.344122627292064,NA,NA,0.184906859467903,NA,0.171272167244157,0.0855262718285312,NA,1660,38.5,0.193548387096774,0.0645161290322581,0.032258064516129,0.0645161290322581,0,-0.065504164587607,-0.0105495164820918,0.377205588611251,-0.0514729702106923,0.212734371941918,NA,NA,NA,NA,NA,-0.0228276350401538,-0.0234009674121325,-0.0242477732797158,-0.0189896216002136,-0.0192581260242504,110.466666666667,2.03333333333333,16.6,4.78465124813974,17.6131929204606,40.7880022936681,3.76392441739093,13.6091054900154,31.4326614264028,24,18,19,17,7,20,21,"f",4
516,0.433333333333333,0.2,0.133333333333333,0.333333333333333,0.666666666666667,0.2,0.2,0,1.25,0.454545454545455,0.631708389974821,0.73543550676819,NA,0.664455494185096,91.7375128525284,24.3575851435028,0,0.727932041794606,1.60459111417151,0.566666666666667,0.366666666666667,0.266666666666667,0.1,29.7,81.8662281428968,29.7,0,81.8662281428968,0,5,2,2,2,3,95.375,48.8,30.1940255757459,1.358557508,2.10852751720843,1.17807093137402,1.28972077083992,1.94574253416963,2.20842613589472,NA,0,0,0.2,NA,205.688,0.330594618798975,0.40974746967492,0.316783698782244,0.428243047297177,0.367753350863914,0.309774846464667,0.231781403091312,0.307529485016974,0.360074364466264,0.16765314430636,0.347758324532281,0.0420467444017131,0.341257350962101,0.462799150072521,NA,485,20.5,0.290322580645161,0.0645161290322581,0.0645161290322581,0.0967741935483871,0.032258064516129,-0.0588847337608701,0.142419785416905,-0.0336522189780339,-0.0868103815182855,0.0460144540251507,-0.0192323620918385,-0.0201584924028915,-0.0125386213453528,-0.157492870453335,-0.0273932662823824,-0.0219038957753645,-0.0286828140782273,-0.013440080542318,-0.0784552285624113,-0.0129072378029115,55.1,0,0,7.60114336119377,NA,NA,5.94597602519551,NA,NA,23,24,18,22,26,21,21,"m",4
517,1.53333333333333,0.8,0.733333333333333,0.533333333333333,2.43333333333333,0.6,0.533333333333333,0.133333333333333,1.77777777777778,2.71428571428571,0.580014192858518,0.781058558427537,0.792593923901217,0.628584368028026,198.520168928158,331.15018817213,0,2.0126039631889,2.08332183904875,1.93333333333333,1,1.43333333333333,0.633333333333333,180.433333333333,271.933648516329,139.1,41.3333333333333,188.26455157387,124.173775157163,12,7,5,5,2,86.3809523809524,185.791666666667,15.0651691472569,8.96307987477859,2.80535126335086,2.72887657506683,2.51038344273221,2.49549597703413,0.644180382043538,1.09931475286935,0.5625,0.2,0.4,0.333333333333333,5485.55175,0.383204586732741,0.329709849458158,0.305605022192811,0.309823431156062,0.236450408546425,0.416099093205292,0.322703611543694,0.341230888867796,0.353376944676633,0.247238122254329,0.284854634644391,0.339417935151512,0.224128021669452,0.212628776322106,0.225455872294377,3,NA,0.448275862068966,0,0.103448275862069,0.0689655172413793,0.137931034482759,0.039670833264831,0.060775319419343,0.0282850600035776,-0.0155356846319786,0.055558986987362,0.0140827105941273,0.0043880403322016,0.0339147513337834,-0.000613268186816435,0.00739457334026975,0.0808991993782504,0.168433759085175,0.0255029031567122,0.15554378314768,0.0689278428498236,17.8,0,0,27.462695990531,NA,NA,22.9718180482399,NA,NA,22,23,19,19,9,19,37,"f",5
518,1.53333333333333,0.633333333333333,0.533333333333333,1.13333333333333,1.63333333333333,0.166666666666667,0.166666666666667,0,1.25,1.77272727272727,0.933702438925852,0.839818120072836,NA,0.939455994516219,624.245383523639,702.557132294542,13.8096046708105,1.90703476874319,3.29210130987531,1.56666666666667,1.16666666666667,0.833333333333333,0.3,27.5333333333333,65.9873202727737,27.5333333333333,0,65.9873202727737,0,12,8,2,6,8,266.666666666667,558,17.0588235294118,7.99743047916293,1.74852568354894,1.54061345986189,0.839962131910929,1.28089110102623,0.719847501628146,NA,1,0,0.4,NA,7907.072,0.510745024618204,0.360972568682687,0.400037677368018,0.395241119353032,0.39185215188163,0.508663473610579,0.370774556131548,0.42654637947347,0.37891012100574,0.361390188466909,0.532031408808486,0.363318777121363,0.36805514533373,0.417286482057386,0.380080122873781,495.4,916.5,0.758620689655172,0.137931034482759,0.172413793103448,0.206896551724138,0.0689655172413793,0.142552468842586,-0.0637716767219871,0.319402294976444,0.238418808443013,-0.116259963309853,0.382884757194284,-0.0167982879577679,-0.163694978878105,-0.0802013402584324,0.182193939944212,-0.0999516194074303,0.161339252716303,0.0291025455490091,0.106763907230148,0.118587701639524,56.2,4.73333333333333,17.6666666666667,28.5866459310658,20.2909229719423,19.2819253590502,22.6922601207099,17.1499320961563,13.8379150952605,24,28,14,25,14,28,23,"f",4
519,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.08,0,8.958,930.475,NA,0,31.8350417620805,NA,19,14,19,13,15,19,19,"f",4
520,0.3,0.333333333333333,0.133333333333333,0.5,0.6,0.0333333333333333,0.0333333333333333,0,0.555555555555556,0.619047619047619,0.123442679969674,0.38949041885226,NA,NA,39.5430218207036,112.988093157652,0,0.915385729888094,1.40155906621589,0.566666666666667,0.233333333333333,0.466666666666667,0.133333333333333,4.56666666666667,25.0126634594026,4.56666666666667,0,25.0126634594026,0,6,4,2,1,2,40.8888888888889,131.9,15,0,1.74517728975354,2.13437197028162,1.28972077083992,2.29289628966196,0,NA,0.333333333333333,0,NA,NA,NA,0.320748685644396,0.30455194155735,0.289566059665316,0.304366358276085,0.333079468007374,0.330771254316694,0.303759696809233,0.399364937810577,0.3151919279206,0.333079468007374,0.302581824916849,0.276823886755464,0.236296956590601,0.276823886755464,NA,NA,33,0.142857142857143,0.0357142857142857,0,0.0714285714285714,0.0357142857142857,0.0500722472549501,-0.0128231870579017,-0.0135236194515366,0.210160893076726,-0.0585827818990682,-0.0751801564150426,-0.0228358583736173,-0.00692003425203928,-0.00983911891770273,-0.0158678643503533,0.0510682007329213,-0.0578286163177883,0.0266917676407901,0.132654752691746,0.0431656466576586,19.6666666666667,0.166666666666667,6.03333333333333,15.5012012251541,7.1326,36.3768006767341,11.4305272595528,13.869389882117,28.2500383326282,26,16,18,21,17,27,27,"m",3
521,0.875,0.5,0.25,0.5625,0.607142857142857,0.285714285714286,0.285714285714286,0.0714285714285714,1.2,1,0.308648695801077,0.592136908212939,0.884651736929383,0.0415217456440992,208.874395816034,974.6734706242,0,1.29099444873581,1.83837690086381,0.357142857142857,0.214285714285714,0.25,0.107142857142857,82.5,188.152518905197,62.4285714285714,10.0357142857143,133.360394079332,50.8028011351205,6,5,3,2,3,105.692307692308,813.125,13.6716930910487,7.7531425664,1.80937053315707,1.80958115625988,1.28972077083992,2.16435381444685,1.67676522812518,0,1,0.444444444444444,1,1,NA,0.274268689259028,0.319270117728364,0.2348281348273,0.295065809457767,0.235310771670022,0.237373643897049,0.326590062738204,0.183493057849129,0.250973808161182,NA,0.380619687031702,0.36439659914005,0.291345961937527,0.380047955353264,0.264214224286036,NA,NA,0,0,0,0,0,0.00212185281776484,0.293984680058442,-0.0475643299514134,-0.0426815146926924,-0.198517071002762,-0.0215983636265353,-0.0157759411281884,-0.00531809762282137,-0.00815902568226125,-0.00473612327037203,0.09827277532158,-0.0144444253856221,-0.00298282929143815,-0.0164207305741525,-0.00945359621422486,63.25,0.6875,0,13.7208989064664,1.86945192455261,NA,10.7415474182467,1.71449237550828,NA,18,21,24,22,19,22,21,"f",4
522,0.466666666666667,0.0333333333333333,0.2,0.233333333333333,1,0.466666666666667,0.466666666666667,0,0.875,1.04545454545455,0.522232967867094,NA,NA,0,627.560942683345,4.01663208837122,0,0.730296743340221,0.860366134304153,0.633333333333333,0.4,0.233333333333333,0.2,68.2,124.489135379704,68.2,0,124.489135379704,0,3,2,1,1,1,429.785714285714,22,15,0,2.023799970135,0,1.89404374237474,2.10501095460961,2.35043270415231,NA,0,0,NA,NA,NA,0.376382836834775,NA,0.291298720309232,0.346392588445527,0.355135345544539,0.373716535356909,NA,0.243979023168394,0.35768918709011,0.366975360291063,0.385160932435433,NA,0.368420410584595,NA,NA,3124,NA,0.2,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,-0.0419952933942002,0.0410606944611428,-0.0770071352600311,0.0328943207597661,0.0206779311843119,-0.0922267427997235,0.126508835871544,-0.0510754601540881,-0.0270063275622307,0.194942401512772,-0.0104991437186016,-0.0106501161662697,-0.0108708411651565,-0.011114193861772,-0.011985325458354,58.9333333333333,1.5,17.1333333333333,6.14553230877184,4.85410493759125,25.3814142984325,4.43792746844489,4.19592251015105,20.6058903898955,11,13,19,18,19,17,24,"m",5
523,0.3,0.0666666666666667,0.0666666666666667,0.1,0.433333333333333,0.133333333333333,0.133333333333333,0,0.222222222222222,0.523809523809524,0,0,NA,NA,46.0185369946333,12.7326171791146,0,0.702213249857806,0.727932041794606,0.3,0.233333333333333,0.133333333333333,0.0666666666666667,17.2666666666667,45.526751009393,17.2666666666667,0,45.526751009393,0,5,3,1,1,1,65.6666666666667,47,12.0597442425406,11.025242305,1.64928326560295,0.943147180559945,0.943147180559945,1.43194562200144,1.25492016798614,NA,1,0,0,NA,NA,0.324967159108406,0.378495603718284,0.321963118554897,0.300942135406304,0.0106779169211479,0.324134133343939,NA,0.321963118554897,0.155843364959144,0.0106779169211479,NA,NA,NA,NA,NA,NA,NA,0.0740740740740741,0,0.037037037037037,0,0,0.114748733445729,0.136420520735471,-0.0928161484136783,-0.0182185098680552,0.0539398341536587,-0.0283412189808796,-0.0286915163833108,-0.0290133483653587,-0.0294559827780778,-0.0232345212893719,-0.0290521328338557,-0.0292049291065421,-0.0295151263130148,-0.0299482151952529,-0.0320054699729691,30.8666666666667,0.7,6.66666666666667,17.0610321198841,12.6484444224138,38.4507411736,14.2037813052784,12.3546285102719,31.0941249467662,19,10,3,15,8,16,26,"f",4
524,3.4,11.7,3.36666666666667,8,14.8,1.26666666666667,1.26666666666667,0.0666666666666667,10.2222222222222,16.7619047619048,0.877752040348564,0.491777727880263,NA,0.177680806422619,291.1808400448,536.805926102582,62.3392848437977,3.286335345031,11.6083600473325,13.9333333333333,2.4,12.3,2.9,229.933333333333,258.417989836746,224.766666666667,5.16666666666667,252.797545183047,19.6663257324822,33,15,22,12,28,74.1764705882353,85.6171428571429,9.08283260032312,4.37118387745323,3.57111855801276,5.31127119909764,4.56536851245526,4.96581717471112,2.63946904408611,0.943147180559945,0.0641025641025641,0.0454545454545455,0,0.5,NA,0.871606127934368,0.701809505824416,0.336330992278785,0.609529437908564,0.505504577618073,1.00961519968045,0.785522801266722,0.346144550016501,0.640012856898543,0.464617002744233,0.464214590877696,0.400784728655112,0.283071126872494,0.565964414949897,0.462584172436341,78,68.8571428571429,0.966666666666667,0.233333333333333,0.0666666666666667,0.233333333333333,0.266666666666667,0.0315473929151077,0.100353140046344,0.136628619656278,-0.0547193665515106,0.0509356686885293,0.206653527940404,0.163632982754775,-0.0166049227806262,-0.0956864519563029,0.145314545712951,0.118202508312968,0.456402918083631,-0.0207813743907573,-0.0837377543338764,0.176549535709125,33.1333333333333,1.73333333333333,12.6,8.20778112927516,5.9067724003927,34.3258522266691,6.48695636415611,4.65181262743617,28.2013873569502,21,12,20,16,18,17,24,"f",4
525,3.07142857142857,0.928571428571429,0.5,1.39285714285714,2.46428571428571,0.357142857142857,0.357142857142857,0,1.75,2.75,0.959430919564371,0.597620545462168,NA,0.511224862287599,126.442198769357,87.3217231468398,0,3.63041239804711,2.5970577572917,2.25,1.92857142857143,1.03571428571429,0.392857142857143,38.1428571428571,72.320641121848,36.3571428571429,0,66.2605487259222,0,18,15,3,2,4,40.8648648648649,81.5769230769231,29.6567099962638,2.0437630342293,2.24562754403444,1.19254092325182,1.00176111832643,1.1850481302013,1.68377306372769,NA,0.666666666666667,0,0.25,NA,39222.758,0.501093844863285,0.312569228655512,0.452347343792149,0.348272909382585,0.248773866656165,0.480403106488724,0.295438024889841,0.440410583315716,0.306828127360164,0.214587062920176,0.520064439419893,0.413238782158707,0.479334697712121,0.407368455868939,0.326050776425298,36,NA,0.272727272727273,0,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.0203240041285812,0.192665714773347,0.0912542857231002,0.0211720882372748,0.137900570537539,-0.0477513511793584,0.013524286527826,0.141675505893081,0.231807116350831,-0.0520463874328669,-0.0439902538067282,0.300041339786042,-0.00634886696809885,0.0327978588056136,0.156301777803781,61.75,0.5,6.67857142857143,17.7322263077378,8.45535250127139,78.4525809266557,15.0673266399755,6.35527579734595,61.8737891155781,19,21,17,20,16,20,21,"f",4
526,0.444444444444444,0.148148148148148,0.37037037037037,0.592592592592593,0.5,0.0666666666666667,0.0666666666666667,0,0.375,0.631578947368421,0.20228716432908,0.204124145231932,NA,0.264258211290845,43.740680452375,85.6481777087381,0,0.855005545454894,3.00574163204702,0.433333333333333,0.3,0.233333333333333,0.166666666666667,9.9,37.6758863703709,9.9,0,37.6758863703709,0,8,3,3,5,8,51.3636363636364,143.25,29.1660382819831,1.79261597495572,2.07007597536062,0,1.23889997534522,1.28518624397852,0.943147180559945,NA,0.5,0,0,NA,NA,0.385354320646012,0.38911645493783,0.378976244823432,0.321942101600473,0.290797248250392,0.389538080576044,0.38911645493783,0.396920568318361,0.336434288851458,0.293606536900535,0.382072878379891,NA,0.345480219039573,0.318412099732837,NA,34.8,260,0.72,0.08,0.2,0.16,0.08,0.0207611345526491,0.244610653826532,-0.05308283857742,0.117106864496883,-0.00984451899953271,-0.0102121389842751,-0.0108098407238609,0.000951422519404293,-0.0180859450335408,-0.0271679415533407,0.421521795983992,-0.0318343186907666,-0.00801560966685831,-0.0340582607223153,-0.0127383434232843,40.6296296296296,0.111111111111111,12.1481481481481,16.8846181979048,4.859,75.6123143049957,13.5236879658787,6.216031611559,61.6722458743469,27,24,23,23,16,23,18,"m",2
527,2.3,0.6,0.433333333333333,1,2.16666666666667,0.966666666666667,0.833333333333333,0.533333333333333,3,1.86363636363636,0.636430970457783,0.788847486148506,0.92076127279851,0.383053818483539,587.310555418296,781.616104288262,11.8368040035518,2.53458831588771,2.77281549099943,1.66666666666667,1.43333333333333,0.8,0.366666666666667,244.366666666667,424.067128984383,132.333333333333,63.6666666666667,237.609696384832,124.971536989313,12,9,4,3,4,129.810344827586,477.166666666667,18.8435540703704,11.8368040035518,2.59057280788366,1.72482300208155,2.40583969682737,2.43122283065018,2.25806457464879,1.45950823225528,0.7,0.62962962962963,0.571428571428571,0.894736842105263,25574.3326666667,0.460352285714284,0.338505837231751,0.383447736328725,0.426052682625572,0.292917050646889,0.461457696668586,0.243770203853775,0.367501193091027,0.439956482698033,0.320757069794927,0.480372263860035,0.34616886004473,0.412777131844059,0.396712022120377,0.185282991571046,11,784.142857142857,0.903225806451613,0.225806451612903,0.225806451612903,0.225806451612903,0,0.0631375515360862,0.225511401132605,-0.0645751036635608,-0.0652317096291965,-0.0431660479315773,0.235473321118474,0.0819685567499611,0.0390880481021883,-0.0985790527769296,0.0550969483829353,0.118206728489671,-0.0299750668905218,-0.0509298054714037,0.0622905584668292,0.0457842266014218,0,0,0,NA,NA,NA,NA,NA,NA,26,22,24,23,23,23,21,"f",4
528,0.571428571428571,0.0476190476190476,0.428571428571429,0.428571428571429,1.19047619047619,0.619047619047619,0.619047619047619,0.142857142857143,2.16666666666667,0.8,0.665133039913305,0.267261241912424,0.979957887012223,0.615979980975922,134.309681245212,16.1481238774634,0,1.02817452659695,1.60949563232591,0.714285714285714,0.476190476190476,0.428571428571429,0.380952380952381,88.4285714285714,120.301941558967,81.1904761904762,7.23809523809524,118.043474638634,21.5334733889003,6,3,1,3,3,117.666666666667,74,15,0,2.42806238086098,0,1.47745034476638,1.47745034476638,1.59278331215868,0,0.666666666666667,0.454545454545455,NA,1,NA,0.28272979765661,NA,0.281592740123896,0.235020713566875,0.231348820467428,0.221459558349231,NA,0.174330996475699,0.248475595761894,0.214478238439802,0.318476669804919,NA,0.346237382720584,0.254407999393131,0.277301707020266,NA,NA,0,0,0,0,0,-0.044072280380384,0.0667771732840931,-0.108319558722416,-0.021164635801777,0.159386236731574,-0.039908573507735,0.355634729532673,-0.182576646578353,0.000877181287090388,0.038489853748696,-0.0163410720844888,-0.0167791363012526,-0.0171872980219457,-0.0176665045656989,-0.00780589507972487,39.8571428571429,0.142857142857143,0,10.1787877605752,43.0390992015595,NA,8.25053148177378,36.004031271208,NA,23,12,12,17,13,25,21,"m",4
529,0.833333333333333,0.0333333333333333,0.166666666666667,0.2,1.03333333333333,0.433333333333333,0.333333333333333,0.233333333333333,0.555555555555556,1.23809523809524,0,0.866025403784439,0.857492925712544,0.691132166357171,342.89565451469,1020.58969881796,0,1.70361346865265,1.1017227888395,0.633333333333333,0.633333333333333,0.0666666666666667,0.0333333333333333,60.9666666666667,143.290032219039,28.9333333333333,32.0333333333333,70.9997247849612,82.1686589019629,6,6,1,2,2,211.7,5590,46.7658271701389,47.54951278,2.56038041071336,0,0,0.803180834961479,1.45508917331565,0.720924958337723,0.25,0.727272727272727,0,0.875,NA,0.345995514365249,NA,0.371684723663467,0.321525049275253,0.275909772756374,0.351590415462781,NA,0.363461525640119,0.388079086965492,0.32412680766001,0.315996426522906,NA,NA,NA,NA,4.33333333333333,5590,0.266666666666667,0.0333333333333333,0.1,0.0333333333333333,0,0.108956828853943,-0.117188835781094,0.0246775942604199,-0.00441488324905905,-0.128831808372855,0.195719527799676,-0.0333965957860762,-0.0350490168125923,-0.136193395047297,-0.0343019765601237,-0.00914075789207361,-0.00936472514039731,-0.00968003684761842,-0.0100148464823629,-0.00197383266582197,55.2,0,9.63333333333333,24.4287829855974,NA,24.7863189354644,19.1685352829063,NA,18.7503650567975,24,16,13,12,24,17,20,"f",4
530,0,0,0,0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0,0,0.0555555555555556,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,5.53571428571429,29.2922466582151,5.53571428571429,0,29.2922466582151,0,0,0,0,0,0,NA,NA,NA,NA,-Inf,-Inf,-Inf,-Inf,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.695652173913,0.434782608695652,5,9.2691122195338,10.078829967116,18.6882068753263,7.28161595855931,10.2821205797464,14.959681944981,22,20,12,14,6,20,18,"m",4
531,0.375,0.0833333333333333,0.125,0.166666666666667,0.4,0.166666666666667,0.166666666666667,0.0666666666666667,0,0.631578947368421,0.68507907086214,0.811107105653812,0.801783725737273,0.184052543458078,197.12281019418,42.7847324793943,0,1.14921262400498,1.02216808119159,0.233333333333333,0.2,0.1,0.0666666666666667,20.2,49.091329384013,17,1.6,45.2395920588943,6.73948734364658,9,6,1,2,2,181.428571428571,137,11.25,9.1110787152,1.64928326560295,0.943147180559945,0,0.687335144618808,1.89404374237474,0.943147180559945,1,0.166666666666667,0,1,NA,0.292456530773225,0.238772630306139,0.307481192137313,0.183378538094724,0.146257433326512,0.292456530773225,0.238772630306139,0.307481192137313,0.183378538094724,0.146257433326512,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,-0.023960227746338,-0.0243998875142955,-0.02127718058692,-0.0217354862633309,-0.0233663071553993,-0.0214720037818127,-0.0219521355187879,-0.0226668054836109,-0.023470096644507,-0.0191978663827295,-0.0205509504081883,-0.0211535668359529,-0.013465257089656,-0.0139241402745775,-0.0153597354481646,0,0,0,NA,NA,NA,NA,NA,NA,19,19,14,15,21,23,20,"f",4
532,0.166666666666667,0.1,0.1,0.2,0.366666666666667,0.233333333333333,0.233333333333333,0,0.125,0.454545454545455,0.989949493661166,0.970142500145332,NA,0.88998831897997,8.62907408359842,53.5729816961506,0,0.59209349991676,0.968468396223005,0.2,0.133333333333333,0.166666666666667,0.1,47.2,102.039005388575,47.2,0,102.039005388575,0,4,3,1,1,2,19.25,130.666666666667,17.8333333333333,5.434230032,0.600402423538188,0,0,0,1.83554033159249,NA,0.333333333333333,0,0,NA,NA,0.248431601878333,0.193007438627953,0.2941715416789,0.203988614393853,0.215571674423392,0.204097410357734,0.244905907860938,0.300855161378709,0.198293132332346,0.0840113727530983,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,-0.019863655835626,-0.0202279253482928,-0.0189350617075748,-0.0132848663585426,-0.0227704481369931,-0.0263819804802511,-0.0269273320488639,-0.0164159065787756,-0.0220402207430132,-0.0297013286563737,-0.0686802207949004,-0.068446520339369,-0.0685089241916879,-0.0689992719330089,-0.0730821057333935,3,0,2.9,9.40676856469043,NA,20.5398350929711,7.88674256888311,NA,15.669415011006,17,10,9,11,13,16,19,"f",4
533,0.793103448275862,1.06896551724138,0.275862068965517,1.3448275862069,1.68965517241379,0.0344827586206897,0.0344827586206897,0,2.25,1.47619047619048,0.423659272868162,0.325348435484473,NA,NA,141.975323950458,836.185389089111,8.43383124195945,1.08164261145549,3.12939346332095,1.6551724137931,0.586206896551724,1.27586206896552,0.275862068965517,3.37931034482759,18.1981431413511,3.37931034482759,0,18.1981431413511,0,9,3,4,3,7,140.833333333333,278.612903225806,10.0746304390333,4.26927102723377,2.43552294912412,2.51886212841691,2.28115474653985,2.78287330122596,0,NA,0.5,0,0.2,NA,NA,0.460358554493578,0.394169303154814,0.294373848675512,0.452723684731314,0.336958030784922,0.456734784300249,0.394137689199166,0.28633578106465,0.465466450646097,0.380501931241341,0.394272450289795,0.266705189943899,0.272499017727572,0.339706415271735,0.343288597496589,NA,10.2857142857143,0.482758620689655,0.241379310344828,0,0.241379310344828,0,-0.10150540500767,0.276241694735624,-0.118702242678993,0.0416877144421729,0.128238816938252,0.0705724386811475,-0.0161838944216641,0.213360205077354,-0.00833296345034939,0.0618227839784526,0.0800066035661707,0.141259747979325,-0.138411333557511,-0.0115132410384312,0.0444483042095139,35.1379310344828,1.03448275862069,7,28.0690939570388,8.44787566436352,55.2575375157728,21.9572055288583,6.21826770319924,45.0416567732,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.0833333333333333,0.125,0.0416666666666667,0.0833333333333333,0.214285714285714,0.0357142857142857,0.0357142857142857,0,0.375,0.1875,0,0,NA,NA,0.188982236504614,771.375157493346,0,0.262265264156481,0.686221153054517,0.178571428571429,0.0714285714285714,0.107142857142857,0.0357142857142857,16.9642857142857,89.7665623396915,16.9642857142857,0,89.7665623396915,0,2,1,2,1,1,1,1459,11,0,0.943147180559945,0,0,0,0,NA,0,0,0,NA,NA,0.390819366936868,0.127309413072215,0.0495170129539797,0.124157516409171,NA,0.292913149720406,NA,0.0495170129539797,NA,NA,0.127309413072215,0.127309413072215,NA,0.124157516409171,NA,1,NA,0.0434782608695652,0,0.0434782608695652,0,0,-0.0128997368062223,-0.0135804023400036,-0.00616198167387896,-0.00692652228254547,0.494912311015583,-0.00851274153453006,-0.0087214384502926,-0.000812305473652848,-0.00089957230632649,-0.00170617682844973,-0.0239484121734956,-0.0242302856629435,-0.0245450817280347,-0.0249518529826117,-0.0217852972361017,7.66666666666667,0,0.416666666666667,34.6516707238605,NA,13.2842986774196,27.6752004500835,NA,8.8406420651472,23,14,6,11,11,26,23,"f",4
